country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2020,109315124,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2021,110957008,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2022,112618250,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2023,114535772,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2024,116538258,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
EGY,Egypt,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2025,118365995,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2000,24424056,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2001,25197840,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2002,26006559,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2003,26802659,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2004,27577878,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2005,28407448,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2006,28616515,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2007,28391607,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2008,28971036,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2009,30058206,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2010,31045366,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2011,32161424,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2012,33654842,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2013,35281989,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2014,36550059,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2015,37560535,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2016,38469627,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2017,39337353,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2018,40265624,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2019,41192171,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2020,42116605,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2021,43071211,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2022,44070551,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2023,45074049,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2024,46042015,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
IRQ,Iraq,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2025,47020774,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2000,5386945,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2001,5498894,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2002,5616066,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2003,5741828,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2004,5882061,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2005,6029587,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2006,6427371,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2007,6827227,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2008,6989866,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2009,7141753,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2010,7297043,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2011,7480424,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2012,7587127,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2013,7991809,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2014,8791710,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2015,9544729,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2016,10006367,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2017,10234226,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2018,10462306,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2019,10671891,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2020,10865228,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2021,11066356,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2022,11256263,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2023,11439213,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2024,11552876,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
JOR,Jordan,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2025,11520684,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2000,1954709,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2001,2008121,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2002,2059974,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2003,2109881,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2004,2157320,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2005,2236788,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2006,2364733,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2007,2507887,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2008,2651421,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2009,2795484,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2010,2943372,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
KWT,Kuwait,SP.POP.TOTL,Population,Context,Population,Context,"Population, total",people,False,2011,3132814,World Bank,World Development Indicators,https://data.worldbank.org/indicator/SP.POP.TOTL,2026-09-10T00:21:24+00:00
